id,price
6751,714.78186
6752,12122.591
6753,2592.4028
6754,696.4811
6755,1164.459
6756,4501.2173
6757,6305.6567
6758,2804.2363
6759,6044.9653
6760,2700.5972
6761,3455.0327
6762,5406.931
6763,11237.391
6764,932.6151
6765,1068.8344
6766,2300.206
6767,7494.0107
6768,749.9047
6769,7545.248
6770,1869.4553
6771,5219.5967
6772,610.9831
6773,974.2812
6774,552.34344
6775,1912.7773
6776,5511.4575
6777,5028.5327
6778,851.83246
6779,15521.883
6780,1675.3401
6781,1445.2838
6782,937.4652
6783,2449.798
6784,9188.957
6785,4090.905
6786,1397.8776
6787,1025.2238
6788,4187.4014
6789,1304.0739
6790,1156.339
6791,2560.8162
6792,10368.032
6793,1165.8033
6794,2639.4575
6795,6534.4775
6796,7774.66
6797,13083.888
6798,1179.1455
6799,623.9265
6800,1142.119
6801,2040.718
6802,4648.639
6803,2274.7314
6804,1550.1838
6805,1680.3152
6806,1993.6964
6807,639.1538
6808,992.4232
6809,9167.487
6810,1046.2197
6811,1718.1025
6812,2324.2761
6813,4174.9966
6814,1089.0353
6815,1927.484
6816,934.0486
6817,717.88513
6818,968.51984
6819,1118.7163
6820,1439.3916
6821,7877.122
6822,8096.127
6823,4835.0376
6824,5168.645
6825,865.4104
6826,1034.2239
6827,970.68146
6828,1245.408
6829,2068.2234
6830,1409.5743
6831,1228.7097
6832,3725.8115
6833,6520.326
6834,3366.291
6835,9482.954
6836,1069.1526
6837,626.77264
6838,958.45996
6839,1123.1316
6840,11332.413
6841,1538.685
6842,1785.7905
6843,4742.9683
6844,14424.046
6845,2708.2559
6846,862.8519
6847,5147.9004
6848,10546.083
6849,3099.1104
6850,8909.465
6851,6827.727
6852,3716.8247
6853,769.81354
6854,2079.6675
6855,941.9038
6856,2754.5188
6857,4178.888
6858,744.41376
6859,3418.9734
6860,3045.3813
6861,6221.014
6862,3589.2344
6863,3603.785
6864,5646.9155
6865,807.23737
6866,1876.268
6867,772.34674
6868,2097.5757
6869,10133.984
6870,2885.326
6871,1611.4033
6872,6476.052
6873,2234.178
6874,6341.231
6875,12102.226
6876,710.5563
6877,2831.1677
6878,10069.651
6879,3306.7947
6880,3307.4895
6881,1995.568
6882,2972.952
6883,1384.2173
6884,1871.8564
6885,4150.673
6886,792.7865
6887,854.775
6888,1090.8905
6889,820.3934
6890,4918.2153
6891,15412.836
6892,833.23175
6893,809.2261
6894,3775.1045
6895,1099.1445
6896,7562.936
6897,6118.1216
6898,5962.5864
6899,1186.0599
6900,847.4203
6901,2946.2341
6902,2526.5842
6903,1008.3687
6904,1015.02856
6905,11245.595
6906,996.0491
6907,9370.17
6908,4998.6523
6909,1005.32324
6910,8135.5767
6911,13257.502
6912,2995.8738
6913,8321.195
6914,792.06165
6915,928.68164
6916,4236.329
6917,800.22705
6918,3671.6274
6919,2606.381
6920,5341.69
6921,631.4586
6922,752.17303
6923,2110.3118
6924,1535.4806
6925,17247.23
6926,1283.1813
6927,8037.717
6928,750.9418
6929,1781.1959
6930,630.7359
6931,1119.3337
6932,1164.459
6933,6533.896
6934,2419.5042
6935,2458.954
6936,15771.603
6937,997.9955
6938,2313.8796
6939,1366.618
6940,2411.4517
6941,730.8183
6942,5218.975
6943,12790.4
6944,914.17285
6945,10682.526
6946,963.22577
6947,1353.7434
6948,1518.7202
6949,3961.1785
6950,2769.169
6951,1672.3829
6952,7244.1035
6953,2029.18
6954,3197.592
6955,910.5177
6956,4945.5425
6957,8910.788
6958,4768.553
6959,930.2374
6960,3867.1428
6961,942.08545
6962,550.95355
6963,1337.8182
6964,4256.0566
6965,11297.646
6966,4543.736
6967,15520.461
6968,957.5086
6969,925.9185
6970,802.6181
6971,1031.2512
6972,1588.6531
6973,1656.0171
6974,729.4765
6975,3577.9248
6976,12118.284
6977,5350.738
6978,3904.6965
6979,1385.0864
6980,3176.8901
6981,11572.081
6982,4637.864
6983,4675.6797
6984,1780.3901
6985,4060.4897
6986,876.7329
6987,1636.3564
6988,687.9134
6989,704.22424
6990,1865.394
6991,3465.8774
6992,1552.1017
6993,1092.5334
6994,8828.026
6995,952.01874
6996,14186.174
6997,1009.6863
6998,2031.2721
6999,3215.585
7000,2800.427
7001,1077.7809
7002,1053.2764
7003,5172.945
7004,963.4748
7005,1438.8838
7006,810.3048
7007,5853.134
7008,2341.2046
7009,798.76544
7010,874.327
7011,6392.667
7012,2472.8186
7013,1290.4226
7014,4835.2695
7015,3283.2217
7016,990.7223
7017,3149.4429
7018,3708.9868
7019,6275.3564
7020,734.165
7021,6680.8574
7022,3195.842
7023,4455.0854
7024,1142.119
7025,678.3223
7026,938.63824
7027,1162.7007
7028,7700.754
7029,9459.672
7030,8129.0474
7031,5763.4023
7032,5812.631
7033,6109.485
7034,5618.2383
7035,9151.39
7036,2262.3086
7037,1592.8512
7038,5726.7705
7039,889.17883
7040,5975.7446
7041,3734.8923
7042,3890.8108
7043,4975.2544
7044,1455.8623
7045,3251.0352
7046,1334.8954
7047,2365.3286
7048,1575.4252
7049,2097.5757
7050,3862.7905
7051,1052.8544
7052,846.47546
7053,586.0871
7054,1062.476
7055,5812.897
7056,5366.0913
7057,1790.8639
7058,806.49677
7059,1326.2946
7060,591.0051
7061,1738.8345
7062,1770.1407
7063,1269.3293
7064,1343.2874
7065,2552.1455
7066,1030.6366
7067,6487.2344
7068,1477.1888
7069,736.68744
7070,4523.726
7071,1651.0961
7072,1734.0632
7073,6506.7246
7074,745.7575
7075,842.27094
7076,15660.322
7077,10018.265
7078,3476.191
7079,1972.3496
7080,2149.5796
7081,1232.7833
7082,11249.676
7083,8906.593
7084,3631.254
7085,8231.765
7086,770.37134
7087,2214.3633
7088,1574.4252
7089,10701.485
7090,3345.6392
7091,4384.4634
7092,1738.8345
7093,3472.3958
7094,1702.6599
7095,594.65594
7096,1334.0232
7097,15667.889
7098,3994.6548
7099,1248.6846
7100,2793.3865
7101,2404.6226
7102,3073.9197
7103,1320.2853
7104,2362.2346
7105,1571.1831
7106,1193.8488
7107,4442.5874
7108,2482.6772
7109,1405.0358
7110,1836.62
7111,3718.2358
7112,6290.28
7113,1379.5422
7114,1489.6449
7115,1694.7443
7116,938.63824
7117,2596.8777
7118,845.5911
7119,928.3104
7120,2888.446
7121,8036.371
7122,8038.2246
7123,3513.4768
7124,827.97015
7125,2743.0051
7126,1058.1012
7127,853.5112
7128,1881.9113
7129,9426.103
7130,3375.197
7131,868.4123
7132,1468.4233
7133,2334.3306
7134,842.7668
7135,3962.8748
7136,984.4205
7137,864.9282
7138,1795.3723
7139,704.18616
7140,1025.1278
7141,5757.7866
7142,5394.7866
7143,741.4693
7144,1190.0591
7145,2422.3525
7146,671.3882
7147,854.431
7148,15569.565
7149,5677.336
7150,14019.064
7151,2111.7068
7152,1099.7452
7153,6300.061
7154,10325.462
7155,671.1759
7156,826.9496
7157,4307.6357
7158,4949.181
7159,6555.086
7160,754.5327
7161,10806.966
7162,6580.172
7163,2377.5713
7164,1297.1951
7165,1762.4165
7166,2765.447
7167,5823.8
7168,888.90454
7169,6842.225
7170,1828.944
7171,2416.251
7172,790.2056
7173,1792.1626
7174,3109.9824
7175,1874.3634
7176,958.0446
7177,5734.118
7178,14760.452
7179,3813.417
7180,1967.2006
7181,1981.7446
7182,1564.072
7183,4329.393
7184,928.7668
7185,1101.6664
7186,1371.5608
7187,8638.89
7188,10517.689
7189,824.6536
7190,4050.3496
7191,953.52216
7192,1815.7544
7193,1215.4899
7194,674.2816
7195,1177.088
7196,1363.1305
7197,5118.5063
7198,10407.884
7199,870.10614
7200,841.31586
7201,712.6024
7202,4211.0117
7203,758.10736
7204,2507.5642
7205,4080.408
7206,829.5369
7207,782.2816
7208,920.45197
7209,1626.5154
7210,609.7081
7211,2846.049
7212,2831.3623
7213,12909.137
7214,4536.8667
7215,6361.1177
7216,1228.1544
7217,2159.1414
7218,3061.126
7219,1476.2417
7220,3539.852
7221,5462.722
7222,6605.22
7223,1002.0144
7224,849.5751
7225,14217.309
7226,1746.0548
7227,1553.4269
7228,2493.7073
7229,652.1876
7230,3044.4045
7231,1159.6537
7232,1025.4849
7233,899.4848
7234,744.41376
7235,1010.8777
7236,984.53204
7237,593.87024
7238,3151.82
7239,3199.851
7240,10615.486
7241,942.8646
7242,704.6
7243,3316.9624
7244,830.8652
7245,779.5566
7246,3026.4578
7247,780.9665
7248,2008.1384
7249,1566.7745
7250,3632.513
7251,4540.3345
7252,2222.4277
7253,834.83093
7254,6867.3833
7255,907.4436
7256,1021.92035
7257,7547.699
7258,1095.6353
7259,2487.654
7260,2716.3276
7261,14469.447
7262,728.4794
7263,2697.2976
7264,1390.7006
7265,1128.3965
7266,934.747
7267,659.7396
7268,11132.537
7269,9049.159
7270,5531.522
7271,11734.785
7272,3616.61
7273,1221.373
7274,1392.5637
7275,5124.913
7276,1164.459
7277,4189.8584
7278,874.98584
7279,937.87085
7280,1611.4033
7281,3532.5344
7282,6715.0493
7283,15336.972
7284,3219.8079
7285,7251.345
7286,3540.9111
7287,888.0037
7288,5441.504
7289,1009.0742
7290,8811.149
7291,2850.8032
7292,872.3839
7293,503.41528
7294,1344.9786
7295,786.3651
7296,6240.101
7297,871.814
7298,925.0235
7299,930.3788
7300,779.71686
7301,3871.3057
7302,1315.0817
7303,5606.472
7304,5860.4653
7305,3102.849
7306,559.9017
7307,3190.9607
7308,4110.487
7309,841.83716
7310,3283.7935
7311,14614.344
7312,8448.963
7313,3009.4653
7314,1655.3611
7315,1344.8888
7316,822.40125
7317,976.3766
7318,796.8098
7319,661.38855
7320,923.84766
7321,1922.1753
7322,5325.206
7323,14685.666
7324,1197.6315
7325,773.2886
7326,1407.7198
7327,15101.211
7328,6037.8613
7329,14062.606
7330,5109.7144
7331,1849.5347
7332,2403.2632
7333,3491.9512
7334,3405.0735
7335,941.4588
7336,1265.012
7337,803.54364
7338,3316.4382
7339,912.5762
7340,1716.2335
7341,1022.2524
7342,731.2143
7343,8618.935
7344,1379.5422
7345,7289.686
7346,7327.8003
7347,13793.755
7348,684.3453
7349,1269.867
7350,813.5474
7351,1465.4663
7352,6679.703
7353,813.09863
7354,958.3422
7355,2211.814
7356,921.30194
7357,6090.9287
7358,1014.0027
7359,4667.153
7360,1560.3341
7361,716.17303
7362,2963.6558
7363,3757.1555
7364,1037.569
7365,891.5257
7366,2101.3743
7367,3753.0361
7368,5441.7324
7369,6848.9004
7370,1792.2386
7371,3838.0361
7372,11543.394
7373,10025.709
7374,3421.7275
7375,6262.1484
7376,4618.391
7377,2292.3328
7378,607.26764
7379,6121.886
7380,907.7825
7381,544.8052
7382,1564.072
7383,15137.762
7384,5069.376
7385,864.4565
7386,6674.4663
7387,707.848
7388,5130.292
7389,820.36884
7390,3452.572
7391,6568.279
7392,1150.7224
7393,2153.6099
7394,16293.05
7395,5899.8354
7396,4611.993
7397,15556.957
7398,5983.201
7399,1561.9014
7400,13434.503
7401,1392.6658
7402,1671.8092
7403,881.5009
7404,4916.61
7405,1904.3899
7406,1776.8456
7407,2058.1914
7408,2143.0894
7409,974.2812
7410,5604.4253
7411,13340.448
7412,874.7527
7413,1192.9742
7414,1187.3772
7415,1561.9014
7416,2623.4355
7417,6421.809
7418,3407.4622
7419,1675.3401
7420,6013.115
7421,3405.7483
7422,749.5941
7423,1702.0596
7424,3735.2812
7425,5198.808
7426,1672.3829
7427,1013.863
7428,3772.445
7429,4833.9473
7430,1258.701
7431,1636.688
7432,4466.2393
7433,8191.519
7434,4034.8093
7435,838.4842
7436,696.82245
7437,11391.458
7438,6999.319
7439,975.0664
7440,4893.78
7441,944.8929
7442,632.587
7443,1012.77905
7444,1461.366
7445,1960.422
7446,13074.022
7447,16148.471
7448,715.007
7449,5772.888
7450,4507.9717
7451,1810.9768
7452,2277.212
7453,582.3222
7454,3559.0771
7455,688.9108
7456,1874.8304
7457,896.7345
7458,4296.6553
7459,593.92316
7460,6788.724
7461,8735.899
7462,12086.696
7463,2431.9805
7464,722.3826
7465,10253.752
7466,654.29126
7467,3178.9998
7468,1599.0964
7469,6242.8403
7470,4011.2568
7471,1342.5735
7472,996.6707
7473,4477.8867
7474,13270.54
7475,1086.376
7476,3319.582
7477,10865.445
7478,4016.5583
7479,1822.2886
7480,2072.9326
7481,1975.9291
7482,5069.6895
7483,923.1272
7484,13731.723
7485,1033.2933
7486,5123.561
7487,2207.2336
7488,7912.6855
7489,8100.3354
7490,1403.9009
7491,693.4354
7492,6336.9775
7493,1479.58
7494,1089.0353
7495,1006.74756
7496,2310.326
7497,1222.5938
7498,712.3978
7499,4683.6724
7500,3131.7068
7501,6510.1543
7502,1086.314
7503,897.0748
7504,680.5508
7505,14663.512
7506,4364.535
7507,14113.446
7508,5505.8125
7509,2029.0685
7510,1378.6301
7511,1799.8099
7512,1404.2712
7513,10404.116
7514,4302.5957
7515,1500.1456
7516,1601.8218
7517,6657.373
7518,699.12866
7519,1808.8992
7520,8308.812
7521,3121.8203
7522,636.03784
7523,778.1783
7524,1462.5592
7525,893.10846
7526,4072.4478
7527,954.8652
7528,4918.725
7529,4575.797
7530,4354.0166
7531,6791.178
7532,10623.874
7533,1191.4929
7534,1896.2281
7535,5361.4346
7536,1764.468
7537,4336.4395
7538,1333.8904
7539,5312.824
7540,6285.398
7541,647.89655
7542,805.555
7543,1140.7091
7544,2837.8894
7545,3986.1624
7546,1101.6664
7547,686.02386
7548,761.9526
7549,1059.7761
7550,2169.649
7551,1478.4537
7552,2697.9165
7553,2064.797
7554,2122.3447
7555,2919.6165
7556,1052.8544
7557,14448.081
7558,4706.5757
7559,6966.3145
7560,6274.7476
7561,951.3997
7562,3011.393
7563,672.41565
7564,7974.901
7565,819.0343
7566,938.5847
7567,6054.8564
7568,4534.183
7569,5594.6787
7570,642.9471
7571,1532.3872
7572,6568.211
7573,619.8697
7574,4621.886
7575,1090.8905
7576,504.00473
7577,1348.2059
7578,1672.3829
7579,5448.7397
7580,1283.2882
7581,8357.544
7582,3961.4866
7583,2390.1443
7584,762.203
7585,5343.378
7586,652.8243
7587,987.40515
7588,10567.047
7589,866.2509
7590,802.6181
7591,3517.2285
7592,2524.674
7593,8002.175
7594,2389.547
7595,2569.3801
7596,1378.9152
7597,861.71686
7598,3265.0586
7599,1363.4349
7600,5135.6865
7601,714.8063
7602,1406.3485
7603,15251.692
7604,2366.9705
7605,980.335
7606,539.56793
7607,4396.924
7608,1378.7888
7609,992.49884
7610,3854.436
7611,6507.262
7612,5079.8105
7613,1166.952
7614,4060.5156
7615,8043.478
7616,3062.716
7617,851.0179
7618,3775.6584
7619,3693.032
7620,4986.066
7621,2692.8303
7622,867.0334
7623,1672.3829
7624,741.25323
7625,666.0365
7626,5054.81
7627,3948.6836
7628,8720.839
7629,1672.3829
7630,791.3693
7631,862.94214
7632,1525.6898
7633,9479.498
7634,2053.1033
7635,874.572
7636,2455.3887
7637,14945.15
7638,708.4746
7639,4892.373
7640,1425.1317
7641,2412.0476
7642,1378.9152
7643,652.8243
7644,4627.556
7645,8737.512
7646,1209.6752
7647,598.6144
7648,3278.4766
7649,1009.1498
7650,4231.072
7651,3491.1606
7652,3755.4946
7653,10224.667
7654,806.49677
7655,2047.3015
7656,3813.2551
7657,12571.364
7658,13974.443
7659,6077.031
7660,3251.0352
7661,2166.463
7662,3102.8218
7663,6143.138
7664,997.46387
7665,12975.251
7666,909.8272
7667,975.0664
7668,3915.5137
7669,1915.6686
7670,5253.168
7671,3641.3547
7672,1927.1437
7673,1018.5505
7674,1405.7562
7675,1183.0399
7676,912.7704
7677,1627.6903
7678,1744.5603
7679,2774.6746
7680,7775.392
7681,1765.4323
7682,13614.566
7683,3144.1243
7684,918.0623
7685,995.3283
7686,13732.565
7687,2412.8008
7688,2734.8691
7689,3187.516
7690,5366.6113
7691,994.4021
7692,1933.8141
7693,596.88855
7694,14106.11
7695,5084.9272
7696,812.83044
7697,3492.1875
7698,714.4366
7699,14688.359
7700,770.89935
7701,1867.9877
7702,7647.2524
7703,1227.1343
7704,1683.6155
7705,2695.4995
7706,3799.1646
7707,1724.6471
7708,5588.5034
7709,1025.017
7710,1162.8804
7711,14649.945
7712,2101.3467
7713,890.9045
7714,8034.816
7715,2040.718
7716,4507.2935
7717,922.0539
7718,1465.4663
7719,1407.242
7720,2528.2893
7721,2164.5334
7722,997.38525
7723,6795.9956
7724,882.7157
7725,4585.8984
7726,2307.0754
7727,5011.8687
7728,3964.6516
7729,14300.756
7730,5486.219
7731,896.7404
7732,2886.9783
7733,805.42725
7734,847.32574
7735,5820.92
7736,930.92804
7737,10737.002
7738,873.0806
7739,1831.7554
7740,1850.0261
7741,631.78864
7742,1275.1481
7743,2851.7976
7744,5713.985
7745,11963.201
7746,1471.4999
7747,2293.977
7748,731.1863
7749,455.58405
7750,1154.2041
7751,827.91315
7752,4949.314
7753,2803.5073
7754,3899.221
7755,1192.9742
7756,6243.946
7757,1013.895
7758,12962.187
7759,1027.3335
7760,862.8519
7761,10920.558
7762,1520.6332
7763,1019.8416
7764,1354.1788
7765,781.1032
7766,1368.699
7767,1134.2393
7768,2650.464
7769,3106.0881
7770,598.6144
7771,613.2755
7772,7550.353
7773,5629.882
7774,10255.277
7775,980.6126
7776,1570.2423
7777,1476.3953
7778,3206.1885
7779,4589.4795
7780,1457.2377
7781,544.50574
7782,906.3007
7783,10133.261
7784,3655.3635
7785,6813.225
7786,749.16064
7787,5692.663
7788,2019.3414
7789,4986.378
7790,970.19965
7791,3573.0093
7792,5283.9956
7793,1978.2681
7794,1395.7094
7795,4702.6914
7796,569.7868
7797,2178.2988
7798,1609.352
7799,7412.701
7800,1013.895
7801,780.9665
7802,1320.4419
7803,1449.5137
7804,870.5222
7805,2473.496
7806,756.0562
7807,3086.459
7808,1429.0477
7809,4959.4624
7810,1536.0487
7811,781.4576
7812,2489.3203
7813,13673.111
7814,3430.3787
7815,1505.1014
7816,5316.4146
7817,2866.9878
7818,3809.5886
7819,1565.5446
7820,3227.5857
7821,1370.3346
7822,5183.97
7823,16131.379
7824,2964.5308
7825,8950.241
7826,867.0389
7827,4573.7827
7828,2447.429
7829,1720.4962
7830,4273.272
7831,2041.2906
7832,3937.9043
7833,12230.153
7834,15219.909
7835,6761.22
7836,2424.1062
7837,6833.537
7838,8953.336
7839,10527.394
7840,607.26764
7841,4868.481
7842,1929.6609
7843,1108.2837
7844,5545.4917
7845,1707.5911
7846,2949.3596
7847,1799.7814
7848,5162.464
7849,1733.568
7850,4469.212
7851,6852.068
7852,12618.609
7853,848.157
7854,1684.63
7855,1403.3724
7856,13636.1875
7857,6457.0884
7858,4919.4478
7859,2040.5071
7860,2413.3457
7861,1230.06
7862,1736.6279
7863,4651.464
7864,11119.686
7865,1065.9573
7866,8599.1
7867,1612.0107
7868,2086.5647
7869,5684.098
7870,5770.7344
7871,3106.2612
7872,937.4652
7873,1011.7158
7874,1142.7502
7875,870.2776
7876,1005.32324
7877,860.085
7878,3308.7773
7879,12066.42
7880,991.7809
7881,1915.6686
7882,9783.231
7883,4662.7876
7884,2338.413
7885,4336.672
7886,781.10767
7887,915.54553
7888,908.00586
7889,1162.566
7890,3543.295
7891,8194.969
7892,961.13696
7893,16572.326
7894,3614.5837
7895,6278.236
7896,1053.3911
7897,1534.3435
7898,8935.658
7899,9430.967
7900,13534.748
7901,1482.1875
7902,8974.337
7903,1447.8105
7904,1608.594
7905,891.8172
7906,1873.1758
7907,735.6019
7908,858.7579
7909,1299.0765
7910,921.7159
7911,2775.791
7912,906.1796
7913,9021.237
7914,4590.214
7915,15837.434
7916,1016.40717
7917,9890.7
7918,9609.603
7919,1490.6743
7920,3813.8027
7921,931.2194
7922,2038.6547
7923,8838.552
7924,2981.3464
7925,9106.963
7926,4104.024
7927,5535.7554
7928,9819.292
7929,2288.1267
7930,3023.1343
7931,2127.4036
7932,11884.231
7933,3708.6606
7934,3914.9915
7935,924.4587
7936,2728.6514
7937,6820.1313
7938,4646.392
7939,3018.5598
7940,783.4781
7941,11889.272
7942,981.88293
7943,2164.4377
7944,3164.8809
7945,830.7965
7946,900.7341
7947,854.41785
7948,879.0338
7949,5219.094
7950,2371.179
7951,1318.8163
7952,3046.4363
7953,6078.5757
7954,2582.0356
7955,966.09607
7956,7632.28
7957,730.8183
7958,904.0692
7959,734.165
7960,943.59863
7961,1831.7554
7962,1511.3243
7963,2377.2515
7964,991.3241
7965,1664.3135
7966,9681.261
7967,3097.4575
7968,1503.3856
7969,949.90546
7970,2118.4897
7971,2521.7742
7972,993.5892
7973,806.49677
7974,4590.225
7975,902.784
7976,586.58356
7977,3363.3538
7978,1913.4623
7979,1038.5327
7980,1928.038
7981,3835.9392
7982,7394.756
7983,918.5091
7984,659.50726
7985,1649.2328
7986,889.31464
7987,980.2156
7988,6471.247
7989,1873.14
7990,769.0832
7991,966.09607
7992,807.33777
7993,4102.9707
7994,3122.678
7995,3964.2668
7996,14302.317
7997,16593.055
7998,7424.739
7999,655.8005
8000,12122.4
8001,986.0583
8002,4984.839
8003,1562.6656
8004,1098.5552
8005,10761.152
8006,4714.3677
8007,1914.4778
8008,2560.1013
8009,2040.718
8010,902.37683
8011,2037.6597
8012,865.78174
8013,1028.4227
8014,3825.4368
8015,1639.236
8016,4284.413
8017,2170.1418
8018,848.9813
8019,4900.1987
8020,911.83026
8021,1972.5453
8022,14781.399
8023,3099.1104
8024,1514.6951
8025,553.2235
8026,3673.2698
8027,1574.2758
8028,1974.1492
8029,2591.3289
8030,4019.7249
8031,2129.5823
8032,751.786
8033,1920.7843
8034,2020.7172
8035,7571.2617
8036,1868.0695
8037,15748.238
8038,3188.3162
8039,4547.357
8040,844.17334
8041,1701.802
8042,959.05133
8043,3473.7903
8044,4992.5415
8045,13651.645
8046,1871.6277
8047,4995.6143
8048,1585.7936
8049,932.654
8050,563.7339
8051,3797.2478
8052,1164.8964
8053,11851.131
8054,5803.0635
8055,8119.269
8056,2229.3418
8057,1434.4249
8058,7068.1367
8059,3644.3296
8060,1683.6155
8061,12920.497
8062,5640.5156
8063,4069.286
8064,9512.105
8065,7230.407
8066,942.7915
8067,4824.7964
8068,2217.6643
8069,1536.0487
8070,3384.4956
8071,1136.5803
8072,4137.624
8073,2264.0247
8074,722.8789
8075,12872.372
8076,1721.3048
8077,1972.3496
8078,2774.7305
8079,15905.193
8080,3011.891
8081,717.3538
8082,5930.7676
8083,1044.7377
8084,5545.2607
8085,2773.9321
8086,972.69366
8087,1660.6156
8088,674.2816
8089,712.38605
8090,893.8407
8091,4999.8013
8092,768.21704
8093,889.9936
8094,1261.2034
8095,1162.8804
8096,2854.553
8097,11428.16
8098,12483.882
8099,12202.156
8100,728.6585
8101,13220.666
8102,4456.506
8103,812.66693
8104,1080.6857
8105,1032.9749
8106,1554.1788
8107,1967.2006
8108,1587.6145
8109,1384.9231
8110,7468.8545
8111,3150.1606
8112,2210.2522
8113,902.76263
8114,16702.777
8115,537.43317
8116,8031.7725
8117,786.37305
8118,958.90735
8119,6250.1436
8120,4008.6128
8121,10190.749
8122,1013.16144
8123,7338.35
8124,5828.6606
8125,1672.3829
8126,692.78925
8127,1062.471
8128,811.87103
8129,3886.0085
8130,3224.8916
8131,1014.51416
8132,1094.0891
8133,1694.8644
8134,4705.868
8135,836.87225
8136,1941.7448
8137,2737.9114
8138,1927.9557
8139,1508.456
8140,622.2587
8141,4339.048
8142,678.3084
8143,1275.9055
8144,1738.8345
8145,15265.546
8146,1768.9194
8147,954.5438
8148,853.8473
8149,783.26184
8150,676.8443
8151,844.21564
8152,10542.751
8153,1593.1141
8154,7016.4717
8155,1146.9231
8156,1217.9572
8157,773.5959
8158,2294.575
8159,4306.3813
8160,9718.782
8161,876.40424
8162,6537.36
8163,1091.8235
8164,3251.1968
8165,2654.5354
8166,9354.397
8167,6523.8564
8168,4242.04
8169,8911.066
8170,2636.8638
8171,4318.3853
8172,934.0486
8173,1318.2838
8174,549.14935
8175,833.23175
8176,10678.458
8177,2418.1807
8178,2049.0186
8179,1867.3256
8180,1725.6287
8181,997.63245
8182,10178.253
8183,3177.731
8184,10944.642
8185,861.1586
8186,7914.858
8187,5545.9507
8188,951.58105
8189,4065.4373
8190,972.33655
8191,2129.7122
8192,9917.471
8193,2569.8042
8194,936.7965
8195,8905.402
8196,949.90546
8197,3735.4487
8198,1975.7876
8199,13447.102
8200,1047.3329
8201,4611.574
8202,4643.591
8203,3042.5654
8204,865.16223
8205,593.00726
8206,1046.7965
8207,1880.1519
8208,1129.7505
8209,1243.4353
8210,12988.069
8211,4060.4702
8212,3439.904
8213,870.7623
8214,1435.3353
8215,590.17346
8216,1420.9926
8217,940.43787
8218,5578.529
8219,1641.2235
8220,4148.5806
8221,1553.0878
8222,6269.8813
8223,3514.8901
8224,1997.667
8225,1419.921
8226,2206.0332
8227,1002.75635
8228,720.31165
8229,861.1586
8230,5269.8755
8231,5298.2583
8232,1020.6567
8233,9955.743
8234,3080.7322
8235,2401.9558
8236,3251.0352
8237,5398.75
8238,1804.9296
8239,4205.605
8240,4375.8447
8241,3733.9358
8242,8138.383
8243,632.5262
8244,14303.888
8245,936.4663
8246,8274.347
8247,14232.93
8248,873.15393
8249,3280.9917
8250,7289.0737
8251,5032.329
8252,852.4522
8253,3831.9314
8254,15450.749
8255,5387.173
8256,1168.1117
8257,7657.2695
8258,3191.2231
8259,1212.6046
8260,847.92914
8261,1501.4938
8262,846.04895
8263,1638.766
8264,782.2816
8265,696.96466
8266,3769.0112
8267,4251.359
8268,2420.2458
8269,2537.204
8270,2471.3164
8271,1067.2933
8272,6626.9663
8273,6151.5376
8274,4276.9463
8275,4188.34
8276,1848.0143
8277,822.4468
8278,4629.0435
8279,1959.0438
8280,16582.092
8281,849.9741
8282,2533.8203
8283,1977.1661
8284,680.83844
8285,2117.2385
8286,4949.0464
8287,1200.9202
8288,1794.7596
8289,711.25836
8290,2653.4502
8291,6183.687
8292,1032.6814
8293,2215.4504
8294,6361.1177
8295,3400.4236
8296,1301.6062
8297,2502.1487
8298,15629.786
8299,710.26746
8300,1961.7513
8301,944.4774
8302,8037.624
8303,4601.8564
8304,656.9844
8305,4544.2935
8306,4503.2964
8307,812.2655
8308,856.29565
8309,943.0935
8310,636.369
8311,1108.1581
8312,7871.945
8313,2235.4597
8314,850.2904
8315,894.4971
8316,768.727
8317,891.5257
8318,5753.461
8319,1827.3912
8320,987.94434
8321,5400.802
8322,783.4781
8323,5085.232
8324,2667.7383
8325,1063.8546
8326,1272.3601
8327,857.2733
8328,544.60834
8329,1942.3912
8330,938.63824
8331,1196.6714
8332,935.8538
8333,2370.0864
8334,6014.3594
8335,6695.1943
8336,1228.6757
8337,5093.352
8338,2946.614
8339,2628.664
8340,3127.2268
8341,1065.5334
8342,1902.1221
8343,2967.6804
8344,1830.3334
8345,3224.1265
8346,3000.0867
8347,2389.9065
8348,14862.12
8349,4382.269
8350,943.35736
8351,1958.5973
8352,5392.2754
8353,1286.5223
8354,1342.5735
8355,15795.305
8356,864.9282
8357,4809.7974
8358,9344.967
8359,738.81506
8360,2055.089
8361,1487.7361
8362,948.48315
8363,12859.095
8364,3749.5276
8365,614.98816
8366,10833.977
8367,4988.59
8368,853.17
8369,8694.45
8370,4492.21
8371,1609.9396
8372,12281.088
8373,2115.5154
8374,6825.7207
8375,1334.0232
8376,3748.2751
8377,716.13904
8378,15024.631
8379,3839.0774
8380,4513.0312
8381,12315.662
8382,2543.8809
8383,2381.3945
8384,1035.404
8385,11108.927
8386,926.4209
8387,1630.4927
8388,712.64844
8389,2577.6157
8390,923.55743
8391,2863.7617
8392,2519.92
8393,882.1702
8394,14593.634
8395,711.0723
8396,15359.855
8397,12210.856
8398,6950.4204
8399,1996.8956
8400,753.3711
8401,803.20917
8402,1090.5088
8403,515.5184
8404,1694.1349
8405,793.721
